start,end,street_name,time
2141026504,42439851,AdamClaytonPowellJr.Boulevard,12.386772234559336
2141026502,42439910,AdamClaytonPowellJr.Boulevard,14.360639315068488
471243875,42747190,East135thStreet,26.190582
2141026501,42439861,AdamClaytonPowellJr.Boulevard,14.71754562943263
2141026498,42439851,AdamClaytonPowellJr.Boulevard,15.333291764217524
42812236,42864493,77thRoad,22.685635
2141026495,42439922,AdamClaytonPowellJr.Boulevard,10.80193413092551
42519180,42512013,DecaturStreet,43.685521428571434
42519812,42492409,ProspectStreet,13.269825488166573
295520693,295520697,NJ3,15.370108000000002
42864721,42810237,80thStreet,17.405152666666666
2141026493,42439868,AdamClaytonPowellJr.Boulevard,13.459525943637912
42864718,42810237,80thStreet,9.00061660714286
295520687,295520740,NJ3,6.6551100000000005
42469876,42467396,VanBruntStreet,12.43444581395349
2141026509,42439225,AdamClaytonPowellJr.Boulevard,10.359409783132527
42469874,42467393,RichardsStreet,13.198815306122446
42470090,42460660,PatchenAvenue,14.371218529411767
295520685,295520687,NJ3,34.996075
42469395,42482032,WilliamsburgStreetEast,5.8233710725263785
103877175,103872318,NewYorkAvenue,8.446067857142857
42470082,42460622,RockawayAvenue,10.741742592592594
42733678,595801192,East138thStreet,3.6797988154027035
103877170,103872351,NewYorkAvenue,9.521507692307694
42470079,42460619,ThomasS.BoylandStreet,13.478099999999996
2141026495,42439225,AdamClaytonPowellJr.Boulevard,11.422172005965695
2807213606,42867831,AtlanticAvenue,9.149785192307693
482655346,42884818,82ndStreet,37.82314448356808
42765671,42734303,West170thStreet,9.822517142857144
42812202,42864688,FurmanvilleAvenue,5.147892663551402
42469892,42466192,6thStreet,37.87028479262674
561042204,42443804,East42ndStreet,18.100367776465426
2141026514,42438281,AdamClaytonPowellJr.Boulevard,14.821399153696492
2327325360,42731023,WestFordhamRoad,18.760911176470586
2327325360,42731010,WestFordhamRoad,19.147548534798545
2141026544,42437211,AdamClaytonPowellJr.Boulevard,13.739534795640314
2325759408,103858326,FerryBoulevard,13.00412846153846
103190992,103123235,5,9.550706666666667
2141026502,42438281,AdamClaytonPowellJr.Boulevard,13.858665275080908
60915901,1396349362,MajorDeeganExpressway,53.71525
42469272,42484859,BelmontAvenue,10.78222
42764670,42764673,JacksonAvenue,19.452814166666666
42469898,42465288,6thStreet,38.08115825242717
42862789,42868548,74thStreet,12.529404117647061
42765369,42742840,LaconiaAvenue,36.064325
42467831,42529162,MeseroleStreet,33.727433568181816
42764658,42764656,JacksonAvenue,31.73985
42467807,42529856,CookStreet,30.46225
42764656,42764658,JacksonAvenue,30.3857
42467863,42528046,DevoeStreet,24.09407905263159
42732621,2858135231,MapleDrive,54.42115111111111
42518609,42527659,LorimerStreet,20.840237129120872
42520304,42474976,BedfordAvenue,20.204103697270448
42861566,42905815,73rdPlace,8.118929919999998
42520301,42474976,BedfordAvenue,16.52188468899521
2447703173,42899921,79thStreet,31.556004850299395
2141026551,42435825,West131stStreet,41.973093388937656
103877219,103869133,NewYorkAvenue,9.602176296296298
42764641,42764638,JacksonAvenue,23.83363333333333
103877216,103869133,NewYorkAvenue,8.746815
42864703,42808396,CooperAvenue,5.8382456597222205
42469724,42469811,19thStreet,7.571056144578304
42764638,42764641,JacksonAvenue,21.99128571428573
42764638,42764633,JacksonAvenue,24.221151538461537
42432352,595703226,FrawleyCircle,13.021360488393116
2141026500,42437211,AdamClaytonPowellJr.Boulevard,16.03270730008358
2141026540,42435967,AdamClaytonPowellJr.Boulevard,15.268640460797801
42914502,42837356,64thLane,27.118825
42467814,42528868,MooreStreet,24.17874966666667
2141026540,42435852,West137thStreet,43.68735875699888
42764633,42764638,JacksonAvenue,18.255290372492848
103877060,103873736,NewYorkAvenue,9.6808475
42470013,42460611,HowardAvenue,16.46757487179487
103139552,103143497,LancasterRoad,2.86659
42469719,42469724,19thStreet,16.444091398730837
2141026538,42435802,West123rdStreet,50.08308768211925
42470011,42460610,RalphAvenue,12.948700909090904
42533186,2664563276,MarketStreet,6.751531381283207
42862872,42864751,80thStreet,20.1669
597826104,42466683,AtlanticAvenue,12.213910000000002
42768535,2912071211,3rdAvenue,10.317058333333334
42468791,42498331,Broadway,7.907725277777781
42469879,42464589,PioneerStreet,11.038111029411764
42469447,42477968,DivisionAvenue,12.368274618320608
42768534,2912071211,3rdAvenue,6.198022180851065
103877212,103868750,NewYorkAvenue,4.204968172043009
42468788,42498331,ConwayStreet,8.425211999999998
42764622,42764618,JacksonAvenue,11.9920475
103877210,103868750,NewYorkAvenue,12.256268333333333
42469710,542640143,19thStreet,15.210002170542626
42469707,42469710,19thStreet,14.674164202127653
103877627,103855710,78thStreet,5.814
42813770,42813775,53rdDrive,32.2645825
42764618,42764622,JacksonAvenue,8.677871348314607
42469705,42469707,19thStreet,19.42330921008404
2141026515,42436003,AdamClaytonPowellJr.Boulevard,15.251003901750419
103877231,103867774,NewYorkAvenue,9.72418285714286
103867321,752194519,10thStreet,12.718061538461539
1258945651,278632502,AdamsStreet/BrooklynBridgeBoulevard,20.624112995963376
42424098,371038821,East60thStreet,34.29839109884104
2141026514,42435860,West141stStreet,45.04456332046331
42469117,42487630,MortonStreet,27.478135
42518604,42526342,UnderhillAvenue,17.38548025700935
2141026509,42435880,West149thStreet,27.936377878787866
2141026505,42435967,AdamClaytonPowellJr.Boulevard,14.80564737789203
42520301,42473615,BedfordAvenue,18.00633688679245
42469690,42469689,SaintCharlesPlace,24.001368499999998
42813753,42813756,53rdDrive,4.896551395348838
42469689,42469690,SaintCharlesPlace,23.983980399999997
103137045,103220231,IndependenceWay,10.079886363636364
2141026505,42435858,West139thStreet,37.11017754789272
42813750,42813753,53rdDrive,8.82691153846154
42813750,42813743,66thStreet,6.325679797979799
42520296,42473615,BedfordAvenue,17.18629025265958
2141026502,42435863,West143rdStreet,39.61717238979117
2141026501,42435807,West126thStreet,49.65600940390548
42469612,42471785,ParkAvenue,14.89051874438202
42813743,42813750,66thStreet,4.945460246913581
2141026500,42435743,West111thStreet,48.40939149536477
42813743,42813741,53rdDrive,12.728389500000004
2141026495,42435873,West147thStreet,28.086999426987067
42813741,42813743,53rdDrive,7.154247966101698
42864611,42809632,81stStreet,2.7941006772009014
42813741,42813714,53rdDrive,9.940810588235298
2141026493,42435810,West127thStreet,54.12505599315065
308363480,1352814082,US1;US9,7.010835
42430594,246580466,11thAvenue,10.3249804159854
42864606,42809630,80thStreet,6.917493807531381
42469649,42470391,ProspectPlace,48.07472528089889
42734262,595779473,OgdenAvenue,21.090467500000006
42862611,42871444,SeaburyStreet,6.921825913978492
42862877,42863112,84thStreet,6.936067500000001
103877231,103866748,26thStreet,17.63253142857143
42781421,2408354083,MountEdenParkway,6.726181960784315
42781421,2408354082,MountEdenParkway,13.336735882352944
42764849,42756130,WebsterAvenue,25.361296666666664
42520322,42472141,BedfordAvenue,12.634793033175352
42469640,42470387,BergenStreet,49.854996407185666
42810957,42899552,SenecaAvenue,9.540358551724132
103876897,103876895,61stStreet,6.365386666666668
42862877,42862875,91stAvenue,9.445520476190476
42810955,42899552,MyrtleAvenue,10.620458039215684
42810955,42899546,MyrtleAvenue,8.350408684210523
103876895,103876897,61stStreet,8.822083333333332
103876895,103876893,61stStreet,27.81065000000001
42862875,42862874,91stAvenue,8.33281
42862874,42862875,91stAvenue,7.238827500000001
42862874,42862872,91stAvenue,7.6848149999999995
42862144,42885483,69thStreet,6.218983230134162
103876893,103876895,61stStreet,12.27613
42765380,42739418,LaconiaAvenue,10.689652222222222
42469633,42470382,PacificStreet,43.52442394366198
42862872,42862874,91stAvenue,7.402535
42862872,42862869,91stAvenue,8.808156000000002
103877570,103855864,PatersonPlankRoad,6.028136666666668
42764633,42762525,JacksonAvenue,23.87781857142857
42764839,42756130,WebsterAvenue,8.563066371681414
42862869,42862872,91stAvenue,5.290006
42862869,42862867,91stAvenue,6.4845033333333335
42469653,42469651,VanderbiltAvenue,18.140639214876032
42518571,42526050,RogersAvenue,17.715285182186236
60916829,595729853,HenryHudsonParkway,55.66826559215139
42764629,42762525,JacksonAvenue,10.894907588832488
42862867,42862869,91stAvenue,7.007275555555557
42813714,42813741,53rdDrive,7.184768032258064
42469651,42469653,VanderbiltAvenue,18.28612903432229
42469651,42469649,VanderbiltAvenue,24.13046753309266
42424098,371037281,East59thStreet,33.51343795687758
42813714,42813711,53rdDrive,19.238084
42469649,42469651,VanderbiltAvenue,17.573161982378853
42469649,42469645,VanderbiltAvenue,21.505901969696975
103877212,103866722,15thStreet,16.343566666666668
295471397,295471032,TonnelleAvenue,11.607282000000001
42813711,42813714,53rdDrive,5.121224258373207
42813711,42813709,53rdDrive,6.014327142857143
42811327,42887572,100thStreet,6.608539907407407
42912767,42888656,AstoriaBoulevardSouth,14.35352248469388
42813709,42813711,53rdDrive,2.860116879432623
42469645,42469649,VanderbiltAvenue,18.57653845660541
42813709,42813705,53rdDrive,16.60868
42469645,42469640,VanderbiltAvenue,23.868777951680656
42469389,42477570,WallaboutStreet,9.133328089260802
42864493,42812236,77thRoad,11.2940696875
42765313,42741068,JenningsStreet,26.410432258064517
2141026515,42434113,West133rdStreet,44.339610310880815
42469302,42480191,StanleyAvenue,16.4078
42813705,42813709,53rdDrive,4.234037735426009
42811421,42884509,1stStreet,36.56475523809522
42813705,42813701,53rdDrive,10.356812857142854
42812001,42866512,20thAvenue,20.06078
42469640,42469645,VanderbiltAvenue,18.15565962179747
42469640,42469637,VanderbiltAvenue,20.17646112432432
103877202,103866714,11thStreet,16.83706
42518693,42521815,LorraineStreet,20.801920000000003
42813701,42813705,53rdDrive,3.0234544494382027
42469637,42469640,VanderbiltAvenue,18.534652769563642
42469637,42469633,VanderbiltAvenue,21.043765586272627
42764773,42757535,WebsterAvenue,14.526062
103877198,103866708,7thStreet,18.7139
42764849,42755148,MosholuParkwayNorth,12.078861428571427
42861890,42892585,DryHarborRoad,12.583009090909087
42469633,42469637,VanderbiltAvenue,17.578751439466163
103190783,103125439,5,2.4865426666666663
42861890,42892533,DryHarborRoad,10.984635882352944
2141026514,42433781,AdamClaytonPowellJr.Boulevard,16.340557100000005
42469430,42475777,WilsonStreet,8.803620617283947
42468497,42504691,GlenmoreAvenue,9.939782222222222
103877202,103866335,NewYorkAvenue,2.5170721739130437
42469626,42469624,VanderbiltAvenue,39.49707391304346
42434340,561035365,West149thStreet,73.448276
42864890,42799292,80thStreet,6.407234822154473
42469624,42469626,VanderbiltAvenue,38.476267782101175
42469624,42469621,VanderbiltAvenue,28.521160476190477
2141026505,42433781,AdamClaytonPowellJr.Boulevard,16.165002747322
42734403,2856503264,LaconiaAvenue,8.389148181818184
42469621,42469624,VanderbiltAvenue,24.73079188679245
42469621,42469617,VanderbiltAvenue,33.73685734449762
103877186,103866617,48thStreet,14.48705
42764835,42755134,BedfordParkBoulevard,12.764434166666668
42765289,42741047,East166thStreet,19.794916842105266
103139574,103139580,ShalerBoulevard,2.56333
1691133728,42525296,WindsorPlace,32.317858421052634
42765287,42741043,East165thStreet,11.410017692307694
103877184,103866589,45thStreet,13.418845
42469617,42469621,VanderbiltAvenue,29.10491958762888
42469617,42469615,VanderbiltAvenue,39.795422989807456
2141026500,42433743,AdamClaytonPowellJr.Boulevard,11.342609421464493
42519630,42492065,LeeAvenue,15.46200257096248
42519630,42492062,MiddletonStreet,18.173260225563904
42469615,42469617,VanderbiltAvenue,33.37561343644922
42469615,42469614,VanderbiltAvenue,29.443303549257763
103139570,103139574,ShalerBoulevard,2.771469999999999
42469614,42469615,VanderbiltAvenue,25.39682623899372
42469614,42469612,VanderbiltAvenue,47.76522284541724
103877180,103866582,43rdStreet,18.5732
42469468,42474099,South3rdStreet,30.582382801418447
42469612,42469614,VanderbiltAvenue,40.75340600134862
42469612,42469606,VanderbiltAvenue,29.60738944543829
42812173,42860206,WoodhavenBoulevard,11.760555384615385
103139566,103139570,ShalerBoulevard,4.7728
301546017,1293095295,RiverDriveSouth,41.09292083333335
103877170,103866762,34thStreet,17.795542857142856
42519536,42494733,ShermanStreet,9.297208812877264
103139565,103139566,ShalerBoulevard,8.714502857142856
42469606,42469612,VanderbiltAvenue,26.59468491470349
103877172,103866575,37thStreet,9.898491666666667
42764819,42755115,East198thStreet,20.299025
103139559,103139565,ShalerBoulevard,5.81832857142857
2141026510,42432905,West121stStreet,46.1051290519878
103139552,103139559,ShalerBoulevard,5.559031428571429
42764810,42755099,East193rdStreet,8.814570000000002
2141026504,42432900,West119thStreet,34.23847956630524
42765259,42741110,East152ndStreet,9.154446000000002
889585049,42427412,WestThamesStreet,28.357419834710765
103139545,103139552,ShalerBoulevard,2.54437
42812097,42861865,84thPlace,18.074904999999998
2141026498,42432894,West117thStreet,13.119880161422698
42448338,596775951,ParkAvenue,13.385854068495595
42448338,596775919,ParkAvenue,16.3837393615359
42765248,42741101,East149thStreet,9.346512608695653
2141026544,42431207,West113thStreet,49.59320753846156
42519250,42502674,BalticStreet,25.78779792633016
103876813,103876816,DurhamAvenue,4.43395
103143966,766750285,US46,113.145
103877103,103867774,NewYorkAvenue,10.720085
42765242,42741098,SouthernBoulevard,12.039609065620532
42764625,42760037,East142ndStreet,12.95202
103139525,103139527,ShalerBoulevard,3.1828775
42518716,42518710,WolcottStreet,14.8746
42911227,42933702,75thPlace,2.7800558256880725
103876797,103876799,DurhamAvenue,22.16701
296933787,103857853,LuisMuñozMarinBoulevard,22.72984233333333
42518710,42518716,WolcottStreet,53.64281999999999
103865667,536759009,ParkPlazaDrive,33.79021800000001
42520073,42476297,DumontAvenue,12.698799230769227
42519223,42502645,RemsenStreet,23.545796767371602
597294490,598433545,QueensBoulevard,9.450055962999876
42424098,371034152,NY25,27.48221275508776
42848687,2757013614,83rdAvenue,29.2682
42518704,42518710,WolcottStreet,20.661129583333327
461040273,42905091,74thAvenue,15.099073225806453
42468735,42494823,DunhamPlace,18.98168093851133
42469284,42477803,LivoniaAvenue,7.783170000000001
42427504,1544809889,9thAvenue,25.30438571428571
42467435,42535067,PacificStreet,35.46692666666667
42427504,1544809872,West220thStreet,28.562966666666657
42518700,42518704,WolcottStreet,20.92791791044776
42513176,277046418,McGuinnessBoulevard,10.73024973913044
42469624,42467033,GreeneAvenue,13.892876662251652
42864007,42824032,105thStreet,9.762526
42764641,42758618,JacksonAvenue,6.449927962962966
277136465,42815933,WoodsideAvenue,17.785716141781684
42469617,42467029,DeKalbAvenue,16.822837045343746
103877184,103863956,NewYorkAvenue,8.688270058139539
2141026551,42429536,AdamClaytonPowellJr.Boulevard,14.947752727272734
42469614,42467024,MyrtleAvenue,14.458760208333334
449621822,598202942,Brooklyn-QueensExpressway,7.8219143813229515
42469612,42467023,ParkAvenue,10.781095770659233
42469531,42469534,KentAvenue,12.790619608973055
42519197,42502727,LorraineStreet,24.33476064516129
42764750,42754889,WebsterAvenue,10.797834739884395
42518733,42517094,KnickerbockerAvenue,8.312226458333333
42469528,42469531,KentAvenue,12.537224990658073
449621818,598202943,Brooklyn-QueensExpressway,13.453993556985287
42764782,42753779,WebsterAvenue,14.738723333333333
42467460,42533546,SaintJohnsPlace,32.0133393939394
42469606,42467016,FlushingAvenue,9.934203567753
42518980,42509239,North8thStreet,30.161341908006808
42469520,42469528,KentAvenue,11.749353708304572
2025165403,42752752,FieldPlace,5.03125
103876789,103875694,UnionTurnpike,3.02033
103876754,103876732,JohnF.KennedyBoulevardEast,28.282021818181814
42469514,42469520,KentAvenue,13.35037672599785
42520083,42474666,BedfordAvenue,16.05272630081301
42469511,42469514,KentAvenue,11.434843570798414
42500951,2621515824,McKinleyAvenue,7.0338225
42518588,42520930,UticaAvenue,17.570515250000003
42520080,42474664,BerryStreet,13.55857781303602
42469507,42469511,KentAvenue,11.958327229862471
42861989,42885463,58thRoad,10.063826923076922
42468612,42497229,RemsenAvenue,18.0962125
371034153,371037077,QueensboroBridge(UpperLevel),34.693414351371366
103115618,1556156751,UndercliffAvenue,8.802532857142857
